Dataset,Variable,Mean,Median,SD,Min,Max
MalMem,pslist.avg_handlers,593.7720827643519,255.8074759,1707.4201295003438,11.10453658,8888.0
MalMem,dlllist.ndlls,3914.1170475023846,1869.0,10621.630367415819,538.0,109858.708
MalMem,handles.nhandles,21546.19786429648,10899.0,58885.58459643807,593.4879061,1728986.31
MalMem,malfind.commitCharge,3543.989882914452,5.0,59531.54568079722,0.10671958,5032921.092
MalMem,svcscan.kernel_drivers,220.60824974837746,222.0,4.508643399374874,55.0,222.0
MalMem,pslist.nproc,41.392040412314834,41.0,5.759793446107782,21.0,240.0
MalMem,dlllist.avg_dlls_per_proc,43.70908173839011,42.786743895,5.739567070270726,7.333333333,53.17073171
Android,clock_gettime,941636.2939829377,1939.4928478544552,3268749.348455036,0.0,12807830.0
Android,gettimeofday,1786059.1743883346,174.0,6526870.31858614,0.0,25718520.0
Android,read,2784.1352912008997,452.0,17212.78373992045,0.0,644392.0
Android,sched_yield,2575457.820411199,2.0,9430875.367867794,0.0,84644797.06930593
Android,writev,916.8830073780939,41.0,12517.377311426957,0.0,949460.0
